05/01/2020 21:36,4.37
09/01/2020 03:42,12.48
09/01/2020 03:45,12.49
09/01/2020 03:48,12.5
09/01/2020 03:51,12.51
09/01/2020 03:54,12.52
09/01/2020 03:57,12.53
09/01/2020 04:00,12.54
09/01/2020 04:03,12.54
09/01/2020 04:06,12.55
09/01/2020 04:09,12.56
09/01/2020 04:12,12.57
09/01/2020 04:15,12.57
09/01/2020 04:18,12.58
09/01/2020 04:21,12.59
09/01/2020 04:24,12.59
09/01/2020 04:27,12.6
09/01/2020 04:30,12.61
09/01/2020 04:33,12.61
09/01/2020 04:36,12.62
09/01/2020 04:39,12.62
09/01/2020 04:42,12.63
09/01/2020 04:45,12.64
09/01/2020 04:48,12.65
09/01/2020 04:51,12.65
09/01/2020 04:54,12.65
09/01/2020 04:57,12.65
09/01/2020 05:00,12.66
09/01/2020 05:03,12.66
09/01/2020 05:06,12.66
09/01/2020 05:09,12.66
09/01/2020 05:12,12.66
09/01/2020 05:15,12.67
09/01/2020 05:18,12.67
09/01/2020 05:21,12.67
09/01/2020 05:24,12.67
09/01/2020 05:27,12.67
09/01/2020 05:30,12.67
09/01/2020 05:33,12.67
09/01/2020 05:36,12.66
09/01/2020 05:39,12.66
09/01/2020 05:42,12.66
09/01/2020 05:45,12.64
09/01/2020 05:48,12.63
09/01/2020 05:51,12.63
09/01/2020 05:54,12.62
09/01/2020 05:57,12.6
09/01/2020 06:00,12.6
09/01/2020 06:03,12.59
09/01/2020 06:06,12.58
09/01/2020 06:09,12.56
09/01/2020 06:12,12.55
09/01/2020 06:15,12.54
09/01/2020 06:18,12.52
09/01/2020 06:21,12.51
09/01/2020 06:24,12.49
09/01/2020 06:27,12.47
09/01/2020 06:30,12.45
09/01/2020 06:33,12.43
09/01/2020 06:36,12.41
09/01/2020 06:39,12.39
09/01/2020 06:42,12.37
09/01/2020 06:45,12.37
09/01/2020 06:48,12.35
09/01/2020 06:51,12.33
09/01/2020 06:54,12.3
09/01/2020 06:57,12.28
09/01/2020 07:00,12.26
09/01/2020 07:03,12.24
09/01/2020 07:06,12.21
09/01/2020 07:09,12.19
09/01/2020 07:12,12.17
09/01/2020 07:15,12.14
09/01/2020 07:18,12.12
09/01/2020 07:21,12.09
09/01/2020 07:24,12.07
09/01/2020 07:27,12.05
09/01/2020 07:30,12.02
09/01/2020 07:33,11.99
09/01/2020 07:36,11.97
09/01/2020 07:39,11.94
09/01/2020 07:42,11.95
09/01/2020 07:46,11.94
09/01/2020 07:49,11.92
09/01/2020 07:52,11.89
09/01/2020 07:55,11.86
09/01/2020 07:58,11.84
09/01/2020 08:01,11.81
09/01/2020 08:04,11.78
09/01/2020 08:07,11.76
09/01/2020 08:10,11.73
09/01/2020 08:13,11.7
09/01/2020 08:16,11.67
09/01/2020 08:19,11.64
09/01/2020 08:22,11.61
09/01/2020 08:25,11.58
09/01/2020 08:28,11.55
09/01/2020 08:31,11.52
09/01/2020 08:34,11.49
09/01/2020 08:37,11.46
09/01/2020 08:40,11.44
09/01/2020 08:43,11.4
09/01/2020 08:46,11.37
09/01/2020 08:49,11.34
09/01/2020 08:52,11.32
09/01/2020 08:55,11.3
09/01/2020 08:58,11.28
09/01/2020 09:01,11.26
09/01/2020 09:04,11.24
09/01/2020 09:07,11.22
09/01/2020 09:10,11.2
09/01/2020 09:13,11.19
09/01/2020 09:16,11.17
09/01/2020 09:19,11.16
09/01/2020 09:22,11.14
09/01/2020 09:25,11.13
09/01/2020 09:28,11.12
09/01/2020 09:31,11.11
09/01/2020 09:34,11.1
09/01/2020 09:37,11.09
09/01/2020 09:40,11.08
09/01/2020 09:43,11.07
09/01/2020 09:46,11.06
09/01/2020 09:49,11.05
09/01/2020 09:52,11.04
09/01/2020 09:55,11.03
09/01/2020 09:58,11.02
09/01/2020 10:01,11.01
09/01/2020 10:04,11
09/01/2020 10:07,10.99
09/01/2020 10:10,10.98
09/01/2020 10:13,10.98
09/01/2020 10:16,10.97
09/01/2020 10:19,10.96
09/01/2020 10:22,10.95
09/01/2020 10:25,10.94
09/01/2020 10:28,10.94
09/01/2020 10:31,10.93
09/01/2020 10:34,10.92
09/01/2020 10:37,10.92
09/01/2020 10:40,10.91
09/01/2020 10:43,10.91
09/01/2020 10:46,10.9
09/01/2020 10:49,10.89
09/01/2020 10:52,10.89
09/01/2020 10:55,10.89
09/01/2020 10:58,10.88
09/01/2020 11:01,10.88
09/01/2020 11:04,10.88
09/01/2020 11:07,10.87
09/01/2020 11:10,10.87
09/01/2020 11:13,10.87
09/01/2020 11:16,10.87
09/01/2020 11:19,10.87
09/01/2020 11:22,10.87
09/01/2020 11:25,10.87
09/01/2020 11:28,10.87
09/01/2020 11:31,10.87
09/01/2020 11:34,10.88
09/01/2020 11:37,10.88
09/01/2020 11:40,10.88
09/01/2020 11:43,10.88
09/01/2020 11:46,10.91
09/01/2020 11:49,10.91
09/01/2020 11:52,10.91
09/01/2020 11:55,10.89
09/01/2020 11:58,10.89
09/01/2020 12:01,10.89
09/01/2020 12:04,10.89
09/01/2020 12:07,10.89
09/01/2020 12:10,10.89
09/01/2020 12:13,10.88
09/01/2020 12:16,10.88
09/01/2020 12:20,10.88
09/01/2020 12:23,10.88
09/01/2020 12:26,10.88
09/01/2020 12:29,10.88
09/01/2020 12:32,10.88
09/01/2020 12:35,10.88
09/01/2020 12:38,10.88
09/01/2020 12:41,10.91
09/01/2020 12:44,10.85
09/01/2020 12:47,10.92
09/01/2020 12:50,10.87
09/01/2020 12:53,10.92
09/01/2020 12:56,10.89
09/01/2020 12:59,10.91
09/01/2020 13:02,10.92
09/01/2020 13:05,10.94
09/01/2020 13:08,10.96
09/01/2020 13:11,10.99
09/01/2020 13:14,11.01
09/01/2020 13:17,11.04
09/01/2020 13:20,11.07
09/01/2020 13:23,11.1
09/01/2020 13:26,11.12
09/01/2020 13:29,11.15
09/01/2020 13:32,11.18
09/01/2020 13:35,11.21
09/01/2020 13:38,11.24
09/01/2020 13:41,11.3
09/01/2020 13:44,11.32
09/01/2020 13:47,11.34
09/01/2020 13:50,11.36
09/01/2020 13:53,11.37
09/01/2020 13:56,11.39
09/01/2020 13:59,11.4
09/01/2020 14:02,11.4
09/01/2020 14:05,11.4
09/01/2020 14:08,11.4
09/01/2020 14:11,11.4
09/01/2020 14:14,11.4
09/01/2020 14:17,11.39
09/01/2020 14:20,11.38
09/01/2020 14:23,11.38
09/01/2020 14:26,11.36
09/01/2020 14:29,11.35
09/01/2020 14:32,11.34
09/01/2020 14:35,11.32
09/01/2020 14:38,11.31
09/01/2020 14:41,11.29
09/01/2020 14:44,11.27
09/01/2020 14:47,11.27
09/01/2020 14:50,11.25
09/01/2020 14:53,11.23
09/01/2020 14:56,11.21
09/01/2020 14:59,11.2
09/01/2020 15:02,11.18
09/01/2020 15:05,11.15
09/01/2020 15:08,11.13
09/01/2020 15:11,11.11
09/01/2020 15:14,11.08
09/01/2020 15:17,11.06
09/01/2020 15:20,11.03
09/01/2020 15:23,11
09/01/2020 15:26,10.97
09/01/2020 15:29,10.94
09/01/2020 15:32,10.91
09/01/2020 15:35,10.88
09/01/2020 15:38,10.85
09/01/2020 15:41,10.81
09/01/2020 15:44,10.78
09/01/2020 15:47,10.76
09/01/2020 15:50,10.73
09/01/2020 15:53,10.7
09/01/2020 15:56,10.68
09/01/2020 15:59,10.65
09/01/2020 16:02,10.63
09/01/2020 16:05,10.62
09/01/2020 16:09,10.61
09/01/2020 16:12,10.61
09/01/2020 16:15,10.61
09/01/2020 16:18,10.61
09/01/2020 16:21,10.61
09/01/2020 16:24,10.61
09/01/2020 16:27,10.61
09/01/2020 16:30,10.61
09/01/2020 16:33,10.6
09/01/2020 16:36,10.59
09/01/2020 16:39,10.58
09/01/2020 16:42,10.55
09/01/2020 16:45,10.53
09/01/2020 16:48,10.49
09/01/2020 16:51,10.44
09/01/2020 16:54,10.39
09/01/2020 16:57,10.32
09/01/2020 17:00,10.24
09/01/2020 17:03,10.15
09/01/2020 17:06,10.04
09/01/2020 17:09,9.91
09/01/2020 17:12,9.77
09/01/2020 17:15,9.62
09/01/2020 17:18,9.46
09/01/2020 17:21,9.29
09/01/2020 17:24,9.11
09/01/2020 17:27,8.93
09/01/2020 17:30,8.76
09/01/2020 17:33,8.57
09/01/2020 17:36,8.4
09/01/2020 17:39,8.22
09/01/2020 17:42,8.06
09/01/2020 17:45,7.9
09/01/2020 17:48,7.75
09/01/2020 17:51,7.61
09/01/2020 17:54,7.48
09/01/2020 17:57,7.37
09/01/2020 18:00,7.27
09/01/2020 18:03,7.19
09/01/2020 18:06,10.03
09/01/2020 18:09,9.9
09/01/2020 18:12,9.75
09/01/2020 18:15,9.59
09/01/2020 18:18,9.42
09/01/2020 18:21,9.25
09/01/2020 18:24,9.06
09/01/2020 18:27,8.98
09/01/2020 18:30,8.79
09/01/2020 18:33,8.59
09/01/2020 18:36,8.4
09/01/2020 18:39,8.22
09/01/2020 18:42,8.04
09/01/2020 18:45,7.87
09/01/2020 18:48,7.7
09/01/2020 18:51,7.55
09/01/2020 18:54,7.41
09/01/2020 18:57,7.28
09/01/2020 19:00,7.17
09/01/2020 19:03,7.07
09/01/2020 19:06,6.98
09/01/2020 19:09,6.9
09/01/2020 19:12,6.83
09/01/2020 19:15,6.76
09/01/2020 19:18,6.7
09/01/2020 19:21,6.65
09/01/2020 19:24,6.6
09/01/2020 19:27,6.56
09/01/2020 19:30,6.52
09/01/2020 19:33,6.48
09/01/2020 19:36,6.44
09/01/2020 19:39,6.41
09/01/2020 19:42,6.35
09/01/2020 19:45,6.32
09/01/2020 19:48,6.29
09/01/2020 19:51,6.25
09/01/2020 19:54,6.21
09/01/2020 19:57,6.17
09/01/2020 20:00,6.13
09/01/2020 20:03,6.09
09/01/2020 20:07,6.04
09/01/2020 20:10,6
09/01/2020 20:13,5.96
09/01/2020 20:16,5.92
09/01/2020 20:19,5.88
09/01/2020 20:22,5.85
09/01/2020 20:25,5.81
09/01/2020 20:28,5.77
09/01/2020 20:31,5.73
09/01/2020 20:34,5.7
09/01/2020 20:37,5.66
09/01/2020 20:40,5.63
09/01/2020 20:43,5.6
09/01/2020 20:46,5.56
09/01/2020 20:49,5.53
09/01/2020 20:52,5.5
09/01/2020 20:55,5.47
09/01/2020 20:58,5.44
09/01/2020 21:01,5.4
09/01/2020 21:04,5.37
09/01/2020 21:07,5.35
09/01/2020 21:10,5.32
09/01/2020 21:13,5.29
09/01/2020 21:16,5.26
09/01/2020 21:19,5.24
09/01/2020 21:22,5.21
09/01/2020 21:25,5.19
09/01/2020 21:28,5.16
09/01/2020 21:31,5.14
09/01/2020 21:34,5.12
09/01/2020 21:37,5.09
09/01/2020 21:40,5.09
09/01/2020 21:43,5.07
09/01/2020 21:46,5.05
09/01/2020 21:49,5.02
09/01/2020 21:52,5
09/01/2020 21:55,4.98
09/01/2020 21:58,4.95
09/01/2020 22:01,4.93
09/01/2020 22:04,4.91
09/01/2020 22:07,4.88
09/01/2020 22:10,4.86
09/01/2020 22:13,4.84
09/01/2020 22:16,4.81
09/01/2020 22:19,4.79
09/01/2020 22:22,4.77
09/01/2020 22:25,4.74
09/01/2020 22:28,4.72
09/01/2020 22:31,4.7
09/01/2020 22:34,4.68
09/01/2020 22:37,4.65
09/01/2020 22:40,4.52
09/01/2020 22:43,4.5
09/01/2020 22:46,4.48
09/01/2020 22:49,4.46
09/01/2020 22:52,4.44
09/01/2020 22:55,4.43
09/01/2020 22:58,4.41
09/01/2020 23:01,4.39
09/01/2020 23:04,4.37
09/01/2020 23:07,4.35
09/01/2020 23:10,4.34
09/01/2020 23:13,4.32
09/01/2020 23:16,4.3
09/01/2020 23:19,4.28
09/01/2020 23:22,4.27
09/01/2020 23:25,4.25
09/01/2020 23:28,4.24
09/01/2020 23:31,4.22
09/01/2020 23:34,4.21
09/01/2020 23:37,4.28
09/01/2020 23:40,4.33
09/01/2020 23:43,4.32
09/01/2020 23:46,4.32
09/01/2020 23:49,4.31
09/01/2020 23:52,4.3
09/01/2020 23:56,4.3
09/01/2020 23:59,4.29
10/01/2020 00:02,4.29
10/01/2020 00:05,4.28
10/01/2020 00:08,4.07
10/01/2020 00:11,4.07
10/01/2020 00:14,4.07
10/01/2020 00:17,4.07
10/01/2020 00:20,4.08
10/01/2020 00:23,4.08
10/01/2020 00:26,4.09
10/01/2020 00:29,4.09
10/01/2020 00:32,4.1
10/01/2020 00:35,4.1
10/01/2020 00:38,4.11
10/01/2020 00:41,4.11
10/01/2020 00:44,4.11
10/01/2020 00:47,4.11
10/01/2020 00:50,4.11
10/01/2020 00:53,4.11
10/01/2020 00:56,4.1
10/01/2020 00:59,4.09
10/01/2020 01:02,4.08
10/01/2020 01:05,4.07
10/01/2020 01:08,4.06
10/01/2020 01:11,4.04
10/01/2020 01:14,4.02
10/01/2020 01:17,4.01
10/01/2020 01:20,3.99
10/01/2020 01:23,3.97
10/01/2020 01:26,3.94
10/01/2020 01:29,3.92
10/01/2020 01:32,3.9
10/01/2020 01:35,3.87
10/01/2020 01:38,3.85
10/01/2020 01:41,3.82
10/01/2020 01:44,3.8
10/01/2020 01:47,3.78
10/01/2020 01:50,3.76
10/01/2020 01:53,3.74
10/01/2020 01:56,3.72
10/01/2020 01:59,3.7
10/01/2020 02:02,3.68
10/01/2020 02:05,3.66
10/01/2020 02:08,3.65
10/01/2020 02:11,3.63
10/01/2020 02:14,3.61
10/01/2020 02:17,3.59
10/01/2020 02:20,3.58
10/01/2020 02:23,3.56
10/01/2020 02:26,3.54
10/01/2020 02:29,3.53
10/01/2020 02:32,3.51
10/01/2020 02:35,3.49
10/01/2020 02:38,3.48
10/01/2020 02:41,3.47
10/01/2020 02:44,3.45
10/01/2020 02:47,3.44
10/01/2020 02:50,3.43
10/01/2020 02:53,3.42
10/01/2020 02:56,3.4
10/01/2020 02:59,3.39
10/01/2020 03:02,3.38
10/01/2020 03:05,3.37
10/01/2020 03:08,3.36
10/01/2020 03:11,3.35
10/01/2020 03:14,3.34
10/01/2020 03:17,3.34
10/01/2020 03:20,3.33
10/01/2020 03:23,3.32
10/01/2020 03:26,3.31
10/01/2020 03:29,3.31
10/01/2020 03:32,3.3
10/01/2020 03:35,3.3
10/01/2020 03:38,3.29
10/01/2020 03:41,3.31
10/01/2020 03:44,3.31
10/01/2020 03:47,3.31
10/01/2020 03:50,3.3
10/01/2020 03:53,3.3
10/01/2020 03:56,3.3
10/01/2020 03:59,3.29
10/01/2020 04:03,3.29
10/01/2020 04:06,3.29
10/01/2020 04:09,3.29
10/01/2020 04:12,3.3
10/01/2020 04:15,3.3
10/01/2020 04:18,3.3
10/01/2020 04:21,3.31
10/01/2020 04:24,3.31
10/01/2020 04:27,3.32
10/01/2020 04:30,3.32
10/01/2020 04:33,3.32
10/01/2020 04:36,3.33
10/01/2020 04:39,3.33
10/01/2020 04:42,3.34
10/01/2020 04:45,3.35
10/01/2020 04:48,3.35
10/01/2020 04:51,3.35
10/01/2020 04:54,3.35
10/01/2020 04:57,3.35
10/01/2020 05:00,3.35
10/01/2020 05:03,3.34
10/01/2020 05:06,3.34
10/01/2020 05:09,3.33
10/01/2020 05:12,3.33
10/01/2020 05:15,3.32
10/01/2020 05:18,3.32
10/01/2020 05:21,3.31
10/01/2020 05:24,3.31
10/01/2020 05:27,3.3
10/01/2020 05:30,3.29
10/01/2020 05:33,3.28
10/01/2020 05:36,3.27
10/01/2020 05:39,3.26
10/01/2020 05:42,3.25
10/01/2020 05:45,3.27
10/01/2020 05:48,3.26
10/01/2020 05:51,3.25
10/01/2020 05:54,3.23
10/01/2020 05:57,3.22
10/01/2020 06:00,3.2
10/01/2020 06:03,3.18
10/01/2020 06:06,3.16
10/01/2020 06:09,3.14
10/01/2020 06:12,3.12
10/01/2020 06:15,3.1
10/01/2020 06:18,3.07
10/01/2020 06:21,3.04
10/01/2020 06:24,3.02
10/01/2020 06:27,2.99
10/01/2020 06:30,2.96
10/01/2020 06:33,2.93
10/01/2020 06:36,2.9
10/01/2020 06:39,2.87
10/01/2020 06:42,2.83
10/01/2020 06:45,2.82
10/01/2020 06:48,2.79
10/01/2020 06:51,2.77
10/01/2020 06:54,2.74
10/01/2020 06:57,2.72
10/01/2020 07:00,2.69
10/01/2020 14:11,6.42
10/01/2020 14:14,6.44
10/01/2020 14:17,6.47
10/01/2020 14:20,6.49
10/01/2020 14:23,6.51
10/01/2020 14:26,6.53
10/01/2020 14:29,6.55
10/01/2020 14:32,6.56
10/01/2020 14:35,6.58
10/01/2020 14:38,6.59
10/01/2020 14:41,6.59
10/01/2020 14:44,6.6
10/01/2020 14:47,6.56
10/01/2020 14:50,6.56
10/01/2020 14:53,6.56
10/01/2020 14:56,6.56
10/01/2020 14:59,6.55
10/01/2020 15:02,6.54
10/01/2020 15:05,6.53
10/01/2020 15:08,6.52
10/01/2020 15:11,6.5
10/01/2020 15:14,6.48
10/01/2020 15:17,6.46
10/01/2020 15:20,6.43
10/01/2020 15:23,6.41
10/01/2020 15:26,6.38
10/01/2020 15:29,6.35
10/01/2020 15:32,6.31
10/01/2020 15:35,6.28
10/01/2020 15:38,6.24
10/01/2020 15:41,6.24
10/01/2020 15:44,6.2
10/01/2020 15:47,5.75
10/01/2020 15:50,5.72
10/01/2020 15:53,5.69
10/01/2020 15:56,5.65
10/01/2020 15:59,5.62
10/01/2020 16:02,5.59
10/01/2020 16:05,5.55
10/01/2020 16:08,5.51
10/01/2020 16:11,5.47
10/01/2020 16:14,5.42
10/01/2020 16:17,5.38
10/01/2020 16:20,5.33
10/01/2020 16:23,5.29
10/01/2020 16:26,5.24
10/01/2020 16:29,5.19
10/01/2020 16:32,5.14
10/01/2020 16:35,5.09
10/01/2020 16:38,5.04
10/01/2020 16:41,4.99
10/01/2020 16:44,4.94
10/01/2020 16:47,4.88
10/01/2020 16:50,4.83
10/01/2020 16:53,4.78
10/01/2020 16:56,4.74
10/01/2020 16:59,4.69
10/01/2020 17:02,4.65
10/01/2020 17:06,4.6
10/01/2020 17:09,4.56
10/01/2020 17:12,4.52
10/01/2020 17:15,4.47
10/01/2020 17:18,4.43
10/01/2020 17:21,4.38
10/01/2020 17:24,4.34
10/01/2020 17:27,4.3
10/01/2020 17:30,4.25
10/01/2020 17:33,4.21
10/01/2020 17:36,4.17
10/01/2020 17:39,4.13
10/01/2020 17:42,4.09
10/01/2020 17:45,4.05
10/01/2020 17:48,4.01
10/01/2020 17:51,3.98
10/01/2020 17:54,3.94
10/01/2020 17:57,3.9
10/01/2020 18:00,3.87
10/01/2020 18:03,3.83
10/01/2020 18:06,3.73
10/01/2020 18:09,3.7
10/01/2020 18:12,3.67
10/01/2020 18:15,3.64
10/01/2020 18:18,3.62
10/01/2020 18:21,3.59
10/01/2020 18:24,3.56
10/01/2020 18:27,3.53
10/01/2020 18:30,3.51
10/01/2020 18:33,3.48
10/01/2020 18:36,3.57
10/01/2020 18:39,3.53
10/01/2020 18:42,3.52
10/01/2020 18:45,3.49
10/01/2020 18:48,3.46
10/01/2020 18:51,3.43
10/01/2020 18:54,3.41
10/01/2020 18:57,3.38
10/01/2020 19:00,3.35
10/01/2020 19:03,3.33
10/01/2020 19:06,2.14
10/01/2020 19:09,2.11
10/01/2020 19:12,2.09
10/01/2020 19:15,2.07
10/01/2020 19:18,2.05
10/01/2020 19:21,2.02
10/01/2020 19:24,2
10/01/2020 19:27,1.98
10/01/2020 19:30,1.97
10/01/2020 19:33,1.95
10/01/2020 19:36,1.93
10/01/2020 19:39,1.91
10/01/2020 19:42,1.83
10/01/2020 19:45,1.82
10/01/2020 19:48,1.8
10/01/2020 19:51,1.79
10/01/2020 19:54,1.78
10/01/2020 19:57,1.76
10/01/2020 20:00,1.75
10/01/2020 20:03,1.74
10/01/2020 20:06,1.72
10/01/2020 20:09,1.71
10/01/2020 20:12,1.7
10/01/2020 20:15,1.69
10/01/2020 20:18,1.68
10/01/2020 20:21,1.68
10/01/2020 20:24,1.67
10/01/2020 20:27,1.66
10/01/2020 20:30,1.65
10/01/2020 20:33,1.65
10/01/2020 20:36,1.64
10/01/2020 20:39,1.63
10/01/2020 20:42,1.62
10/01/2020 20:45,1.62
10/01/2020 20:48,1.62
10/01/2020 20:51,1.62
10/01/2020 20:54,1.61
10/01/2020 20:57,1.61
10/01/2020 21:00,1.61
10/01/2020 21:03,1.61
10/01/2020 21:06,1.61
10/01/2020 21:09,1.61
10/01/2020 21:12,1.61
10/01/2020 21:15,1.6
10/01/2020 21:19,1.6
10/01/2020 21:22,1.61
10/01/2020 21:25,1.61
10/01/2020 21:28,1.61
10/01/2020 21:31,1.61
10/01/2020 21:34,1.62
10/01/2020 21:37,1.62
10/01/2020 21:40,1.63
10/01/2020 21:43,1.65
10/01/2020 21:46,1.51
10/01/2020 21:49,1.52
10/01/2020 21:52,1.53
10/01/2020 21:55,1.54
10/01/2020 21:58,1.55
10/01/2020 22:01,1.56
10/01/2020 22:04,1.57
10/01/2020 22:07,1.58
10/01/2020 22:10,1.6
10/01/2020 22:13,1.61
10/01/2020 22:16,1.62
10/01/2020 22:19,1.64
10/01/2020 22:22,1.65
10/01/2020 22:25,1.67
10/01/2020 22:28,1.68
10/01/2020 22:31,1.7
10/01/2020 22:34,1.71
10/01/2020 22:37,1.73
10/01/2020 22:40,1.74
10/01/2020 22:43,1.76
10/01/2020 22:46,1.78
10/01/2020 22:49,1.8
10/01/2020 22:52,1.82
10/01/2020 22:55,1.84
10/01/2020 22:58,1.85
10/01/2020 23:01,1.87
10/01/2020 23:04,1.89
10/01/2020 23:07,1.91
10/01/2020 23:10,1.93
10/01/2020 23:13,1.95
10/01/2020 23:16,1.97
10/01/2020 23:19,1.99
10/01/2020 23:22,2.01
10/01/2020 23:25,2.03
10/01/2020 23:28,2.05
10/01/2020 23:31,2.08
10/01/2020 23:34,2.1
10/01/2020 23:37,2.12
10/01/2020 23:40,2.12
10/01/2020 23:43,2.14
10/01/2020 23:46,2.35
10/01/2020 23:49,2.38
10/01/2020 23:52,2.41
10/01/2020 23:55,2.44
10/01/2020 23:58,2.47
11/01/2020 00:01,2.49
11/01/2020 00:04,2.51
11/01/2020 00:07,2.57
11/01/2020 00:10,2.59
11/01/2020 00:13,2.61
11/01/2020 00:16,2.63
11/01/2020 00:19,2.65
11/01/2020 00:22,2.68
11/01/2020 00:25,2.7
11/01/2020 00:28,2.72
11/01/2020 00:31,2.74
11/01/2020 00:34,2.77
11/01/2020 00:37,2.79
11/01/2020 00:40,2.81
11/01/2020 00:43,2.84
11/01/2020 00:46,2.86
11/01/2020 00:49,2.89
